feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,file_id
-347.19579687294055,26.97699650335897,3.1488535138178455,2.2381198354168266,-14.051157643732848,-14.034724373119008,-27.29616521225751,-2.473074710533663,-10.476787796781107,-0.08901867352746015,-7.553750991821289,-8.259968569170844,-0.9508673120861405,47.22110220625357,0.053115296896700304,0.21414877300613497,common_voice_en_41678595.wav
-314.1994771857011,91.92210639652453,24.667199875806507,36.05387118427377,-10.23453111523076,-8.303556811848754,-13.355540363098445,-15.371536044521552,-3.224504765397624,-8.022207963623499,-6.961990616980352,-3.0062826139362233,-6.544250418951637,47.358101637426174,0.04814498495114477,0.16234580592105263,common_voice_en_41746309.wav
-354.55927838134767,41.623808629383646,-19.348403890012452,8.884475038742025,-19.327687942662585,-4.532997316728036,-19.479159373189013,-14.529151187678178,-6.85277156806613,-1.1468548970470827,-12.277355285789817,7.222622750631844,-7.274327694450195,39.818299152056376,0.051360536541566644,0.18424348958333334,common_voice_en_41651891.wav
-337.24273294083616,41.303737698400276,16.75029607022062,0.7142556645768754,-26.34760028777763,-7.434316157502063,-15.748228290217353,-10.174143221784146,5.153107081163437,-12.924895681599354,-7.5114133910454335,-5.845718920864957,-1.0913680898065263,32.38467773161036,0.05674971635992426,0.15936409158909576,common_voice_en_41686449.wav
-280.0704390421635,54.609629511244265,4.083645546824491,7.34117743168261,-31.720946134095463,-3.030477355469601,-19.712682130808176,-6.467834849193293,2.375041120590744,-10.734279117736762,-9.116659445993351,-10.201143097887677,-1.6592000481406493,69.03474132353519,0.06492615585876013,0.21130473673844538,common_voice_en_41686475.wav
-349.18857739188456,36.215730766681105,8.720915254205465,5.364045204086737,-19.651951482350174,-17.26286206258969,-12.656487091190435,-7.17426774024286,-4.580415365455503,4.140711693939838,-13.1229702136056,-5.03823930283331,-1.4018723724240607,50.71142808144743,0.04742821810156288,0.23738791725852273,common_voice_en_41691860.wav
-305.6119978024008,34.64251455516539,16.204791899961183,-2.977347817406175,-20.90909619092282,-7.500120438366895,-13.30175894294494,2.867401027483573,-3.415104410252941,-7.895282890930736,-6.857490686167927,1.2333388257001354,-9.781917433179038,45.185945850578165,0.054978146665954776,0.2038053919057377,common_voice_en_41692548.wav
-348.2322135389897,33.49350433737824,5.011734325700162,-17.706321974481014,-24.401212558281003,-7.992485784974537,-16.585717847113287,-8.163736294660913,1.2993638109856922,-0.5977794212338171,-12.94086561330774,-1.2570621993621451,-3.8756694960849067,76.58426887006091,0.05412375505113238,0.22842139528508773,common_voice_en_41633345.wav
-284.24444187528366,42.332916877700086,-0.8287048112925652,5.671163908889927,-16.663190516631634,-15.513310417903904,-23.183071332044623,-2.600772292998569,-10.442835166586633,-5.486819087933455,-11.256267327428853,-5.8491875160779205,0.9917462458563543,67.65549588623878,0.06424341062555332,0.21194647951244813,common_voice_en_41678634.wav
-419.05804891076707,23.41255774830987,-5.777143237756864,2.2416183842658883,-5.25915173160353,-10.071823854255312,-25.016828527105332,1.6220279089992737,-9.429976199938425,2.888801042552156,-4.9768227839430095,-6.184983716545385,-0.9030933350409943,81.45530479554911,0.03528663702963921,0.2908553494751908,common_voice_en_41646916.wav
-370.67345020789224,79.42836941630786,20.086052941115756,30.051656929932477,7.1161482692020765,7.188469126479316,-20.776145851111593,-21.840882293368114,-3.7330639630783606,-3.3822122971520168,-4.828829536001191,-3.444834154468911,-3.5233093866410146,48.617496787136744,0.034211007695119006,0.1404609971374046,common_voice_en_41746094.wav
-400.7883353444327,78.32803815510948,8.878800394260779,44.92038422572402,-12.101162783603753,-0.452280866493166,-12.700160394859525,-23.39375451873098,3.276292544216808,-6.1821817237125565,-10.602390907605928,-1.0032390269689855,-10.163098080298015,40.27800263345769,0.030540875816116735,0.18019522607853983,common_voice_en_41289374.wav
-408.31096931983683,52.43047035151515,-26.97865024003489,20.06756427293194,-14.052874124769506,-3.9152803410743844,-8.791608682994184,-11.213739171624184,1.6708430099333156,-14.540390389489717,-9.028160717466783,-4.283516625648942,-5.544722463036406,50.60572814196348,0.028879553770664267,0.17518352640086207,common_voice_en_41307772.wav
-367.7296718568292,94.90946459224206,25.781712097976044,38.82436058903468,-5.69982098714086,-6.606139356853398,-5.611295669133426,-16.606063141451994,1.308263129917265,-6.021157895108216,2.84528549601331,-9.564641971624534,-5.5482360230374885,16.96161216531546,0.04824649016251779,0.10260615458015267,common_voice_en_41366367.wav
-443.18286365011465,10.337347418588141,12.495217005584552,4.39618784085564,-17.684142429154853,-6.618252616472867,-13.183381823612295,-7.310163152047798,-4.260330747003141,2.384062820996927,-4.564176394174928,-3.971486820280552,-1.4246522757022277,53.597793830995975,0.029745275381606814,0.2589631453804348,common_voice_en_41654122.wav
-367.4821111303176,87.03446466394149,17.088421799623184,29.271979050642816,-6.162328667829942,3.701084328570614,-13.12938729200485,-16.435971485709185,4.397080063874269,-4.91696436028846,-12.408817930704485,-6.093401765627583,-3.8378539154999447,24.28514012585591,0.04236753029995171,0.15652443544708028,common_voice_en_41289375.wav
-319.57364385268266,85.5049195799598,-7.72166176283742,25.907614219316187,1.9012081244970387,-8.048222968205412,-14.723786322828282,1.1480348672777574,1.0573774035920434,-6.902897316902717,-3.6899480776970877,0.9731399083838743,-9.366839500911096,22.443669396527312,0.0638380680330668,0.12152197526737968,common_voice_en_41693119.wav
-362.27935559502964,85.32331751469394,12.071346092892105,33.194821000921316,-1.008640791989606,3.8744021438319107,-10.694532829523087,-29.633887208933974,-1.7961887376318717,-13.165637603915972,-9.55911639098335,2.354253745355226,-6.991886465932275,24.601155952544048,0.0480025251064568,0.1494645743534483,common_voice_en_41290195.wav
-392.79139515269884,41.628482172688976,-20.648166840608148,5.130962650901215,-12.90650071054697,-8.008034848040817,-25.846772559029475,-13.247451685326682,-5.497911044811322,-0.7656900507313285,-12.177772329866208,8.332775723409247,-6.513356564507227,59.62587528635155,0.037624591075704795,0.21439319957386363,common_voice_en_41405074.wav
-365.8907255933464,83.57340238170127,14.027903862685138,6.303696817917631,-15.577627087690237,-13.963418070808311,-11.634848118259038,-10.323434683198185,-12.751834158952526,-3.655698081833779,-7.883289704605334,-6.8075539082547145,-5.697323999308438,30.934611434536862,0.04163745733959105,0.12684869490606937,common_voice_en_41539028.wav
-305.4701885851418,36.712661189495066,-2.561787489638096,4.014529220950676,-19.529251012115218,-20.572490523264904,-16.34875916028168,1.0928229274273646,-5.645112890423071,-5.123682358988175,-13.971804569375406,-2.8144398783310884,-8.648593407178797,43.14908131927979,0.05981305249470008,0.21614662728658537,common_voice_en_41605033.wav
-391.07280608842956,65.37464288158237,23.223318262060857,28.646122641439707,-11.233806742390371,-4.710122024675585,-8.987021346840093,-3.009835289193774,7.459416135864438,-3.7070798274340495,-1.6664339926726413,-4.1612420273277,-2.85826285367937,28.12827446698299,0.03358663900226535,0.13703659345518868,common_voice_en_41368770.wav
-302.52138509605135,38.08516401279396,14.413959294633212,9.676959564843154,-14.952784348335967,-24.63054148610776,-24.005179660574434,-6.259000213769487,-15.183495621428575,5.282443776726723,-10.10015090815912,-9.577977765351534,-1.7789985831770194,49.743504715449916,0.061029454477569474,0.2214615720177665,common_voice_en_41704461.wav
-408.902156829834,79.89859601830108,10.244837195486635,9.10345049282989,-8.815661606353682,0.3099817923597387,-35.688778608634664,-0.9894023650401348,-18.892890024829555,-10.351717426366097,-14.659282205878077,-10.0569285347655,-10.12466782401945,72.02225199523005,0.03507051946463754,0.26936629011824326,common_voice_en_41485931.wav
-388.47037605617356,134.3531583081121,3.668779344662376,17.121455299141616,-3.7425135477729468,-1.8179655424926593,-3.382865997760192,-19.962048328117184,3.6521970506595527,1.0982023347979006,-3.305360680365044,-3.8681052461590455,-3.2860794895045133,14.96443405099537,0.024533673360407272,0.07868758491847826,common_voice_en_41307214.wav
-351.64506579637526,61.2965547724627,-3.342557573101173,32.46915812360433,-14.959593433576325,2.679963556646059,-3.009733184768508,-27.160605666569122,-4.5062720646771295,-5.196081770583987,-4.645276906015352,-5.85061377667201,-4.069305650796741,42.25355663150549,0.0409604024135468,0.18292236328125,common_voice_en_41693457.wav
-295.2255183133212,77.55176972418545,18.067420115445387,11.194779888831357,-11.614189074359794,-22.85613131730314,-28.935322661769582,-7.587737966667522,-19.078486734533055,-11.400230753708652,-7.5304362045571125,-6.577207591359747,-3.500366646975757,26.823685192806835,0.046657447831724416,0.19297031667780748,common_voice_en_41685590.wav
-405.74131139119464,64.14445266211588,5.75919252730833,29.654082191295412,-1.1278667182515503,-0.5613331794647464,-3.231088880157354,-16.865447585169665,-0.3835858449376389,-10.052607893770306,-7.230140693741394,-1.2170545259951706,-3.168435682601971,25.73986268291871,0.03707004030717394,0.13921760110294118,common_voice_en_41290431.wav
-393.3748162759317,74.79941060293365,18.246499288726497,14.615593567893312,0.7584545227220735,-0.6159295110485038,-11.412718197934934,-11.869153626263142,-19.495670932370263,-12.362330305918649,-16.668039256052392,-4.863504764749794,-10.069876438862568,25.258496271396005,0.028083796632382946,0.15999458931587837,common_voice_en_41823983.wav
-360.1632146046574,83.35109333122583,3.8444141659857634,25.536985454030503,-9.488630475574418,8.70758864059484,-5.4995223223266745,-21.078983843102492,4.660390029836418,-7.374129944557982,-9.585254733499728,-3.43723047583511,-7.61820828570123,31.669618537215364,0.045095845726100925,0.16735197368421054,common_voice_en_41289606.wav
-377.0516435426447,87.8148041327438,9.965315076267773,34.953924896337526,-1.7882865696744534,-5.841806655507451,-9.846735973195111,-4.36189149784534,-2.0702123987100047,0.9792363977752994,-6.191925241373847,-7.927365913051661,-4.8651524881410495,20.212881108837813,0.044324512356849026,0.13723330647421525,common_voice_en_41678018.wav
-308.20041489704346,37.66487602847608,-11.800421899563565,-1.1396846748985254,-11.246574254343649,-6.744630189991487,-9.488506165200047,-6.2694083764923345,-7.565267399743651,-5.756302834250581,-10.469130473203345,-3.0357981250657664,-8.742401021052942,102.76105489720514,0.06551139914517416,0.3339547821969697,common_voice_en_41586424.wav
-325.1419646593989,82.6871705963498,12.809102969915688,32.47665671264233,-15.824589086227677,14.715266082815978,-7.391047990646492,-28.091963026799313,3.748126768336004,-11.043638713505803,-5.764269946282413,-2.989714256152004,-12.995464119578706,25.628749465861286,0.053436488813073627,0.15768162733843538,common_voice_en_41289558.wav
-358.4448129702837,69.76823435188868,12.662611367228704,19.281526553325165,-15.101538745638651,-10.159809424900091,-6.345379854624088,-5.7753406556753015,10.607408746694906,-0.012292657525111467,0.3680203791039112,-0.38323021097443044,-7.545595104495685,20.717621489881704,0.045718581736787785,0.1241924579326923,common_voice_en_41368771.wav
-473.3179947989328,76.05535921709878,-1.7758641181247574,21.91241966251816,-6.055447115642684,-17.968559046621834,-15.82548344454595,-10.359612735467298,-19.50060580308948,-1.3890895654048239,-7.39933756334441,-10.694693781861238,-13.020056638760225,123.05727939520564,0.013467283751202987,0.21685965401785715,common_voice_en_41489529.wav
-375.3666179180145,67.53606376191601,3.6040080344925323,32.8311915329347,-0.7445595588845512,3.509394330671057,-12.020718661136925,-22.162528284902994,0.13487761033078036,-7.311197618643443,-11.75396512169391,-4.96571627818048,-0.757864742539823,37.93246917426586,0.0350370424540453,0.16802978515625,common_voice_en_41291129.wav
-376.74094223649536,29.495861005803494,6.848502107315429,10.701653877541117,-19.34168339341764,-13.429196440455287,-15.13599567214818,-0.5072100985004273,-6.224517076926893,-5.418656345278229,-8.442241397788365,2.4388173246271396,-6.015614921112277,59.3461438931831,0.04136871056093226,0.1904831977739726,common_voice_en_41692600.wav
-364.3741244244319,99.8856715220277,-2.9178967509538896,29.95436326149971,8.890300926341805,14.093497743209204,-3.038174469224227,-15.258052100417434,-6.836557149166061,1.0065337556103866,1.5466459185205481,-9.049135337593736,-9.558554498759168,18.681144907429655,0.03621032442841228,0.11829794606854839,common_voice_en_41798305.wav
-362.58055539401073,67.71050896509638,6.385654222290471,35.042291042939674,14.08466537718503,-5.540828625829715,-14.944489907543614,-17.573197831101012,-7.386311672346772,8.480918881465804,-20.522351400469834,-0.9840894960007578,-0.06874894983363601,50.06579695895033,0.03423929474943094,0.1623627284787736,common_voice_en_41662681.wav
-352.98621417167493,78.94165383780697,4.114866196941164,38.3382307545359,-10.678801384215292,-6.53149025321455,-5.25137133882346,-23.280143863864634,-1.48462610438298,-7.289887482286396,-10.921757087839726,-2.38805143035164,-2.0175177673144,35.9719666622411,0.037958002109007793,0.17755815319548873,common_voice_en_41290179.wav
-275.0938636857241,75.86349489286467,30.091268121950367,11.491839036496764,9.339275187666193,1.5455214839598854,-20.626372476670948,12.970182255893794,-9.443865730431932,0.3858508598532168,-6.087265746147954,-6.809372019646736,-7.581911918097341,33.12853886852712,0.07909744623918465,0.17582586453045684,common_voice_en_41669299.wav
-310.5161172862976,38.10296564698219,6.621995390615155,12.18783889355198,-27.235848908270558,-17.23138241421792,-19.077444548424214,-7.469824010902835,-1.3832704538299192,-3.5199169125287764,-13.188701735196576,-0.6960877940539391,-7.120509532959231,53.61413955919204,0.06163677239418713,0.23125,common_voice_en_41633342.wav
-372.9050623178482,74.28628372587264,19.58780124783516,46.65566453523934,3.3848221071239095,0.027187437983229756,-6.312004761071876,-20.44875146728009,1.3356574506033212,-9.127829267643392,-12.071824513492174,-0.4385245470330119,-5.659741815645248,16.831111053703353,0.0410064600143869,0.12795639038085938,common_voice_en_41290178.wav
-349.3209899696144,95.74241705198546,17.556129818429817,48.4974916657886,0.685791360969479,-3.3221212281165897,-12.299798039568437,-17.737313847082692,3.175923503129869,-7.283241905372691,-2.5157203150762095,-5.431101636508027,3.6237220675558657,23.553950102748097,0.03482730933496527,0.11411924619932433,common_voice_en_41350374.wav
-383.9888209071728,65.02363492753527,15.904819403766492,41.44894704496095,-1.0207051787901362,1.5187768439907547,-8.69612012584822,-13.006604931770115,-0.2377383585233207,-5.7373019294181,-12.488749777505157,-3.342311523102839,-6.906073130462148,26.766863079792863,0.043483559641046686,0.14670387758027523,common_voice_en_41289398.wav
-389.19866377642364,41.498532969023096,-11.66331536789127,37.644031192372445,-9.59763691080164,-6.84367016758643,-17.29864300346496,-5.373282408886621,-10.786131153909528,-10.66004636660725,-7.64820384006111,-5.62737849836244,-7.432999259253749,52.01003879318837,0.03413831889293779,0.24674811330782312,common_voice_en_41543184.wav
-322.63664093017576,91.48923649390538,1.6839785394214448,41.31269470141048,-7.279654337394805,-0.5991289706457229,-2.6156433372270493,-33.67897813348543,-3.1036913684436254,-13.887746292068845,-9.941063375132424,1.402483093738556,-8.90754979494072,23.462531426974707,0.04444428010912296,0.13606305803571428,common_voice_en_41290187.wav
-340.21502232669025,30.104037617264417,-6.229970799951718,3.691985887920328,-10.266621543957022,-16.35925180079608,-28.58142993096354,2.1747480711780414,-12.358111778154896,1.7276215677704718,-8.63759160822652,-4.402862354232172,-4.489273717195676,50.739904549321516,0.0508922638490391,0.21182506542487683,common_voice_en_41646865.wav
-312.6163503286001,75.7193197914072,30.326807443958682,4.196516144517306,-5.813030357296403,-16.482235789701747,-24.694491205988705,-24.578804606118716,-10.649775810439039,1.373131572948517,-19.63173768729777,1.4286546836028229,-4.190259611183727,10.636209460931855,0.07029159378018104,0.17640479835304054,common_voice_en_41415275.wav
-392.38778240819977,63.442503726717945,8.569379168072926,17.815930130248216,-1.879349629340303,2.333473665889391,-12.061314631266283,-15.025782072052513,-13.882432918989219,-10.138292451955609,-16.40305073285328,-10.495765001196222,-12.819073967251581,67.47435586395133,0.03720894837663723,0.29104582796391754,common_voice_en_41518962.wav
-381.0194781983452,86.89789764539098,13.414839955133225,24.068752580051182,-5.132997979531812,-2.284146512170884,-35.42798176841645,-5.686585176688961,-20.834300687418708,-14.690064123222596,-13.76142208385065,-17.153311018513726,-7.300758800174616,45.80504166161964,0.041374274837685736,0.21098488594409281,common_voice_en_41485470.wav
-369.6853198597138,27.10017764779495,-9.689120361691012,1.9354636580708193,-9.05176335461637,-12.929351445068331,-22.8020001367372,-1.5344176640246003,-7.2033526656382225,-0.016563659723111013,-1.4067848504067741,-9.517990447680422,4.313742307298642,94.64944777243278,0.04411061345920575,0.31347395137032086,common_voice_en_41653930.wav
-415.54511273917507,90.76954195446382,6.906666494779667,5.55406887740907,-3.374779214166989,-31.671444408848124,11.120222618645531,-13.84947928066476,-17.86704394246562,-9.508861117317515,-17.92027263444359,-0.11884832647392306,-16.23952218332975,48.06257426252557,0.02133356689405422,0.2345260361493644,common_voice_en_41587501.wav
-341.88081659460966,18.698910918385494,2.024113323221001,10.991957927052423,-8.674137801564527,-16.47674892804111,-21.95193065801319,-5.773698005368406,-13.937899719291138,2.9547371109420397,-4.663378761694679,-12.255157275160528,3.369136652013041,66.70270528152304,0.049761362216375185,0.2519508217865566,common_voice_en_41664193.wav
-365.33617055851175,44.99784213511178,-2.818412548542893,0.4698217996824397,-21.040814668212057,-10.802896511271923,-13.454539950529155,-4.235691697058017,5.363435927207452,-11.58198449211399,-5.387440036356884,-9.439628506392022,3.4851314341717394,28.10934398513641,0.043618356768859,0.12498930770985402,common_voice_en_41686470.wav
-367.3699488538377,20.113645992803235,-2.8371269538047468,-2.415715057746316,-14.860514511611868,-17.620363588028766,-10.265459883508953,0.5966708074647484,-1.3866776197303272,-4.5277772281081115,-10.399284047292586,-0.6049398169819767,-5.1544388468172535,33.40870920901603,0.04789190194943686,0.18971631205673758,common_voice_en_41605037.wav
-292.5497999319581,90.4845801190945,-11.582204864965961,42.11487266862339,13.290024652074806,-1.5014546063849745,10.607159837479013,-9.949450156346565,0.6590839982567347,3.6195237497577755,-5.177700124246657,2.938339357352043,-3.576508582907942,29.965429721258147,0.07026155234466938,0.14522754344170405,common_voice_en_41267069.wav
-318.6914848833453,25.03017163968218,-4.28512741841417,15.457294187678322,-17.566804655431383,-20.019744289143638,-24.7446622650103,-10.876341914171507,-8.401161517927331,0.4035724324086753,-5.141683796184004,-3.49857779608741,-2.4031714366244676,54.5092553196691,0.056628564448226615,0.23154242921270718,common_voice_en_41653852.wav
-367.0964008967082,50.61600591273358,13.085146782609323,27.42096324094261,-0.8511715941907217,4.1485876759203775,-13.961266365523139,-15.525094324800497,-2.21410880315428,-11.486256688755626,-7.210364501302441,1.7968720014129456,-4.767854760478561,67.31089318854113,0.03595492857221908,0.2128880818684896,common_voice_en_41290436.wav
-296.8308185886692,84.20403628145252,14.696926401005134,33.691634256560526,-11.406827617872942,-2.8954170297931983,-11.362992655586552,-20.133688549469184,4.8535918202754615,-10.020174388580763,-12.28007711752041,-2.473747595876187,-11.76489235339938,29.307997590920948,0.062201474074017084,0.17119756475225226,common_voice_en_41290379.wav
-340.2649809674519,90.96822596886535,20.705385945919083,19.66237468181587,-6.228003490261916,-18.601685615937885,-11.815919674751235,-5.89072908352061,-12.977685703918702,-6.400432912769114,-14.96790587883897,-4.699459428103959,0.22818113954328909,17.191555705194066,0.051995705997907815,0.14731504858993902,common_voice_en_41547685.wav
-426.3521819070121,54.21338326351665,5.54411654571228,-12.26905759765166,-1.4334341634378256,-7.317532947269555,-10.923422801438893,-6.973793392078342,-16.07546167291492,-3.0231338604309848,-9.571522005459416,-0.16187205841051083,-2.859371069157235,32.07726407803108,0.034476085799005886,0.15364887558411214,common_voice_en_41645566.wav
-300.5101161940826,38.432384021455526,10.957260397703203,1.5952603667662733,-25.026593999415013,-11.130454228388215,-20.14123752647738,-5.308673905898431,0.18898326058766832,-7.510079247308076,-7.565066949733256,-0.8000850854714295,-3.547154352583272,35.10218258108554,0.05648150063820989,0.19292625523012552,common_voice_en_41704512.wav
-365.66182560543365,77.73390488658877,23.84518340594477,-3.385007195764308,-0.6887555229578087,-18.96108806369116,-26.993438046934795,-21.08007034509302,-5.9188566875757935,-0.21037350037543895,-19.051277200845504,-2.1220276693431592,-4.412992296566208,16.145591386573777,0.05457856015348514,0.19125519896582735,common_voice_en_41415276.wav
-373.69742387340915,27.489839703854052,8.827118115896178,0.04355220986950782,-20.620397598128164,-9.456021397969415,-15.297018328116787,-4.148297025311377,-5.938182564368171,-5.39694778808663,-9.718813231106727,-3.2505086519545126,-3.2468738327103277,60.1674170755571,0.042168546491989596,0.21889490927419356,common_voice_en_41632329.wav
-298.09411625883894,39.42626017325273,-5.322282354122019,8.520438030804401,-21.468664095264998,-19.17749966541518,-20.9243539770104,1.5234707970529386,-6.430282585458941,-0.21437700747695143,-11.810319326273655,-2.0265722484349116,-7.457373350110228,59.486076535699574,0.06774833530827937,0.20448951198630136,common_voice_en_41640797.wav
-446.39828106535583,75.2176292546156,10.930537343776527,14.821882558720452,-6.281880675118511,2.6675307360016,-35.82600911725469,-6.79401653754611,-20.178885488450025,-5.743809255732208,-22.055862549473257,-9.25822399293675,-4.044510676329877,75.41701236292094,0.027284919105656297,0.24363182773109243,common_voice_en_41486135.wav
-343.975048828125,74.4873136406048,17.328877378914218,34.23017188320653,-4.9518677246398655,-18.30212063772174,-28.21438267213794,-0.12293637131269161,-22.75128182883446,-2.1645317947921843,-6.459260754573804,-6.665603742290002,-16.490531889177287,18.958212243364407,0.04666036323948132,0.11987680288461539,common_voice_en_41833893.wav
-331.4933232284906,35.10549272840667,-5.7541359224316375,6.155498642863075,-22.304660758353755,-11.948230475737295,-21.56759447460686,3.6861695192706603,0.7282455723300049,-8.877858041470327,-7.158020967973293,0.40765684882662895,-8.988048974541933,94.8701525691926,0.049290896701817265,0.2923305241141732,common_voice_en_41692271.wav
-373.2217053200701,51.82302798834636,15.431667000269718,29.792771212488628,-2.898609819600908,1.5562706540385596,-15.279045307914988,-10.843996303008614,-0.057435408985014445,-3.275451474588552,-6.711338820646135,-2.8518109897272192,-0.6384498159662425,45.781325200371604,0.03538473816548739,0.19528088466726617,common_voice_en_41288974.wav
-360.07503004919124,28.25667336066047,-2.1094755661243547,1.7088602400116646,-26.442913811951524,-11.324541001044997,-10.624438064544215,-2.738927934283414,0.8100153754429915,-5.875977197552949,-10.111879511329617,-3.6213603602174103,-7.4175853687132225,54.56095503402662,0.05063305859154648,0.16676658920094936,common_voice_en_41653613.wav
-324.64743740684105,85.14067392474726,16.9637998431921,25.88933486899263,-2.5116871984381426,-2.9236563030042144,-19.19298645708906,-30.649863663433415,-0.7747137494777379,-13.827540512971188,-2.1783477201469634,2.5976055413288504,-9.204392887926415,29.417748806664818,0.05557965068633884,0.14974300986842104,common_voice_en_41290444.wav
-351.97997508049014,53.28050903286785,32.357680396363136,20.525839811190963,9.729706781730055,2.0303206177428366,-5.782949489634484,-0.6401357023045421,-4.717474777437746,3.6395007729530335,5.422097390703857,-7.002693170122802,5.566834818478673,32.65143015291542,0.04178169467952557,0.1851898193359375,common_voice_en_41795709.wav
-365.1149613790672,27.775779975380477,7.386778633032182,7.702322126132067,-24.87278444536405,-9.7456340699056,-12.550007265747926,-2.7735238382852945,-1.6636180150213355,-4.421886847879967,-10.806222148156365,0.22031316502467213,-8.854292784656227,64.97468820364115,0.05195434346434656,0.19757659741620112,common_voice_en_41653606.wav
-301.3194840510089,114.08206973264092,-20.83961236276629,22.724054056002682,-14.162137689447045,1.4905919423676972,-0.6572393212551461,-9.227476660918473,-8.428864671995765,-5.69681542753277,0.65317182086016,-3.0587764048486723,-6.906528941222599,43.07454481474439,0.05991387275604293,0.1175546287593985,common_voice_en_41284140.wav
-453.75318269471865,77.20384512036233,14.235055832645378,11.827154874499586,-1.847041587974574,-8.79260726363675,-0.08491247529919083,-5.691480721774939,-15.230578049614623,-4.405537624113463,-1.51407170829338,-0.40685027676659663,-4.664429211032552,45.49736344653207,0.02332364720919523,0.22457638302364866,common_voice_en_41290109.wav
-266.7125991746491,94.72726192310745,-10.021061913639892,57.59016461290565,17.006569972517443,-5.303639132894721,-1.3609238984976328,-2.6718659327895034,1.2742467887845694,-2.8347833329702126,-12.287896543193389,-9.200295414355601,4.989445951493347,17.12781077199707,0.08506385276040436,0.11634258195465687,common_voice_en_41550758.wav
-403.45697266714916,72.49324174863952,1.028507826583726,6.44175129942596,6.966140281941209,13.77471578201013,-1.3736699670553207,-13.916480728025947,-10.346502396145038,-4.820424480895911,2.2487873252747312,-6.3694117145080655,-6.040311371375408,51.05935372252549,0.030454584823993564,0.17865426199776785,common_voice_en_41474836.wav
-367.11365888133554,36.241310484331805,1.687891227414619,-1.2355309961053111,-12.46450919027676,-10.948428853492684,-26.177105558159404,-0.17644396237305926,-9.392733567918185,2.590049671790919,-4.475202007721011,-4.71400616910151,-6.069489935057792,18.697521883508433,0.046569630269259525,0.11820652173913043,common_voice_en_41646828.wav
-326.45749695660317,14.684557100987597,-2.442344183689111,9.695243522473802,-16.14123018621786,-15.133118928971458,-24.073706765595364,-1.2418236551321533,-8.226194870849586,4.351457714728297,-8.504609196459594,-5.721101407012711,-1.3380720752151045,93.10538409099188,0.055378335743889666,0.3140818974743151,common_voice_en_41640929.wav
-374.47120599365235,101.12201459010318,9.963088566156104,27.70861845481023,-3.564406295048073,8.414427925969473,-16.675832521751524,-22.479349744960665,0.4484358288906515,-8.302369869202375,-11.019910415008663,-2.3268819173276425,-12.092127804100514,22.92216236114502,0.03747851960427943,0.15275,common_voice_en_41289712.wav
-285.83701073368894,33.10013116814416,-1.0339252377864179,9.909084217332083,-23.231934417903673,-19.15864920479399,-8.177883760964317,-3.265572931004476,-13.032441036233418,-4.21835883760251,-10.880659982813562,-4.062399451239703,-8.105706906268365,49.10679859350502,0.06016859681399497,0.20949119857594936,common_voice_en_41682467.wav
