feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,file_id
-315.8506133452706,44.127231395924866,2.8119874895428834,-9.303657583730375,-22.31176444944804,-10.218443128725756,-21.45451135026372,5.657107194642657,-3.9377937786605046,-10.076168518432457,-3.907130063875862,-2.48807688081718,-5.843059896612945,80.14929771747278,0.05838815941982986,0.26284391983695654,common_voice_en_41692112.wav
-312.68664194140916,33.947851355611924,3.5154445531981935,12.322097788239725,-17.17986416217138,-22.814738446086118,-26.104371118915857,-6.04019186068216,-10.201739292922458,0.8941313536209468,-8.571409877059022,-4.117567650841538,-3.2363980186761485,35.61736149477535,0.062864926951066,0.19435327292899407,common_voice_en_41640726.wav
-305.62824127065153,16.861302859952183,15.944166490332389,12.949586509239106,-17.083115998639432,-24.391086334048154,-13.484773779715294,-8.810827385876086,-8.845394227508601,4.105699735415446,-10.061953022043943,1.5717220090136126,-3.0753083923484854,63.688018048222446,0.0628985240060521,0.2866464590097403,common_voice_en_41650535.wav
-394.82126250357,16.683184895313012,2.2967472866927303,17.578850643369574,-13.807661000334617,-19.87081305963813,-10.98403022335198,-7.172440095634768,-15.373926596610614,5.739010676882177,-5.367656888475396,-6.244392818261711,-5.70779721639207,50.841269164340304,0.03732700564883495,0.20271042158018868,common_voice_en_41653758.wav
-286.67820102664143,41.53231719164894,-7.856248118126621,12.458210597531153,-19.339196929564842,-21.330348534079697,-30.42201153131632,-2.211986482859804,-9.055198230852302,2.938229317848499,-9.401243859615464,-7.853108852313688,-0.7701647702891093,54.82588832567517,0.0718846794054678,0.1763916015625,common_voice_en_41640903.wav
-352.3029415049451,60.62063092373787,2.536084220130393,22.35780153756446,-0.6382845703591692,-7.480512526441128,-21.68031182044998,-5.480191798444758,-3.946103640693299,-11.61534253159102,-16.456642869305103,-1.7535174176731008,2.003688689717587,39.06032440177304,0.05270362770731607,0.17705909242021275,common_voice_en_41650721.wav
-343.2661118475383,101.11572548287027,9.772435925550909,7.976640383269163,0.5651537361961083,15.941393833632437,-1.7688548020868493,-11.934834954022561,-10.10453450679779,-8.202351771945121,3.0122705820022815,-12.169882462728744,-6.469421152700514,38.39204636196162,0.03832388463362328,0.13306483326342283,common_voice_en_41474834.wav
-351.62124648005323,68.10588443628657,19.233887064854922,31.42361999981059,-1.9619061316461852,5.644295131810797,-11.808106788810088,-35.28824904879196,-1.132464604429114,-7.0522670228473885,-16.405606282354327,-0.4890917451554759,-3.3261725749612223,30.513395846630477,0.045198792455061414,0.18557417022515527,common_voice_en_41290137.wav
-371.4657920446151,82.94439905148286,12.400792080469621,11.530173395688717,-7.90394429465135,2.296930265006347,-35.505343406093424,-9.531644236353728,-27.46318553044246,-4.395837456484636,-17.458252786367368,-23.260064237851363,-5.609176668410118,38.94259469585541,0.04199141198953778,0.23022335737179486,common_voice_en_41486095.wav
-380.8517136667289,22.893410587573754,31.776803231268538,37.68335136661635,13.403408569302044,-4.736434105637611,-8.85583629806106,-2.361624459425608,-6.112498288901121,1.1880634476741154,-1.6580780030903863,-0.07789871863582555,-0.9045060466536704,31.107031089710254,0.029860486003037617,0.22423837699142157,common_voice_en_41795905.wav
-472.8458662156935,127.48193317264706,13.077520365064794,15.873032235479974,1.2566283058810543,10.568087087049113,8.52149597932766,-9.178240311803755,8.782430125521374,1.634480341688379,0.6289853453636169,4.466735099043165,-0.30759977597694893,14.663125326881161,0.010062591880318019,0.08517020089285714,common_voice_en_41307074.wav
-317.18833347536486,68.38665638929643,32.757162715653955,39.815950304644666,-6.011627289484132,13.277731992819774,-4.937382835824534,-15.210093229727924,-11.471858688144001,-15.391702648041383,-4.246040949679958,-3.7392175087014086,1.771938090616802,16.89348785129358,0.06514954214799218,0.15250651041666666,common_voice_en_41295264.wav
-342.52276366262726,21.319568725110905,6.515046276693995,13.017205354300412,-20.595311111798793,-13.472071175141767,-15.820723217003273,-7.008639650182291,-8.999686451425607,2.2853587433244242,-4.105664640845674,-7.47296681320577,-2.158971214475054,60.74340697310188,0.051337166666028326,0.21332563920454545,common_voice_en_41654142.wav
-383.0043581233305,30.754736345233944,-1.1604774182607585,15.97098568255794,-16.853675920680605,-16.032641930669985,-17.000056201811223,-5.474683022838743,-9.092401757589816,-3.199828129809569,-10.377260846729556,-3.127736248651191,-4.782321766046259,57.040583802058414,0.04119197962420814,0.18652702780330882,common_voice_en_41696203.wav
-329.7060643410196,69.12997860608458,5.529384084299308,17.30047435693595,5.369968665345591,1.8311745950153895,-13.55383743964085,-0.4575615470506707,-15.245059374035622,1.0453071825358333,-13.266183094913456,0.07326166676420744,-5.003742354307451,34.02315733272608,0.058862051790784874,0.14573368409863946,common_voice_en_41592181.wav
-388.7815012575975,19.596334923670362,9.015791487059932,-10.832354755808057,-20.85012986472071,-9.649715574124633,-17.79806559416118,3.3458187714663903,-2.8602177089830834,-11.327134790872016,-5.911939430759469,-1.5768283390954358,-5.230074246316703,104.75060805544925,0.03659092890234713,0.37154923624067165,common_voice_en_41764867.wav
-433.2745573977207,77.00810867082988,-0.7157931448297298,23.387865368356096,-14.78300116163619,-1.028141181308327,-27.17727826123542,-4.6993885383749685,-17.04835361495931,-7.460003166228321,-16.827864296364446,-15.05913773432691,-7.238374035303474,85.56379978284768,0.03636216812854606,0.22502147052304963,common_voice_en_41486133.wav
-404.3322578558401,55.54390877435187,22.192817529459962,2.0851769349655185,0.32691640087536405,9.441938726090584,-6.982865343199057,-6.606698710627916,7.299084097209598,-8.141406236075554,-8.17592656812748,-0.15748162767967255,-5.368481777295345,51.934732525789435,0.03078711460681511,0.22193818933823528,common_voice_en_41423014.wav
-375.69404227870285,41.96807646628018,3.300446987436835,0.723790657463347,-20.592022321026796,-11.154652723461199,-22.678787989791033,-1.977569433724045,-9.597556282760232,5.057093236192017,-4.301618290887137,-10.00385421609423,-0.760358403822419,66.68260892789075,0.04549703225046665,0.19130983777866242,common_voice_en_41646807.wav
-323.24064981712485,73.34847311178844,26.720137678695924,24.47201554092971,-8.28288894141995,1.5960143148524206,-3.841888562313416,-4.789401531032047,-7.615893236496164,-6.22535564000689,-3.5144667491410515,-5.517529781368919,-0.9445224492429937,37.58221344303035,0.04722976249495504,0.1819600039308176,common_voice_en_41644631.wav
-313.73688873877893,97.08525914779077,-2.924496134198629,11.057225550825779,-1.5057078973605083,-7.295187745873744,-7.891709944720452,5.609230673083892,-33.234048129331605,3.62226556631235,-7.318121848943142,-14.981102945139774,-8.740024958149744,28.72671721944442,0.04511569599663534,0.14632662259615384,common_voice_en_41503529.wav
-413.6616587416034,81.04517043918092,24.342747641501024,26.773611295376426,20.12915250450094,-0.20729957461774906,-6.328085582111483,-0.23497759153909772,0.7067758796092506,-9.478815909161746,-6.931278557003101,3.0195267412150018,-7.073013106169545,17.930656463047054,0.025456416486836175,0.11930034316588785,common_voice_en_41798570.wav
-431.5566735518606,100.5619961760546,23.397455205985654,37.049425727514176,10.754531486373468,-6.566707219534325,-1.3310018926184919,-26.695951048092788,3.7674306498946653,-8.748320659728753,-12.089117496511328,3.5898426103103382,-4.704099999475211,13.1211110552152,0.033502518695553464,0.0878820586622807,common_voice_en_41290442.wav
-336.817755836854,103.84182550307901,12.338778241273554,44.09143224820734,6.4427301309962965,-8.782730571806113,-17.785078159309325,-28.496035144211138,6.517990151191141,1.1018026946062711,-9.075614579539886,7.850340969661341,-12.3693936971579,12.855540689300089,0.04481804748140475,0.10619986631016043,common_voice_en_41351236.wav
-332.36427452858914,29.466657131256305,4.618051057807013,7.303091411494514,-23.68649141703931,-11.740545927955026,-20.257832978757914,3.534480553005267,-6.5986860214073335,-8.404181544773616,-7.825714630838693,-2.7249997200423413,-5.020955344222569,61.71870003389508,0.05195863002301665,0.19070948911516855,common_voice_en_41764721.wav
-413.68139476888985,100.9792126198492,-7.0632700316123005,4.281518923284034,12.95396755556383,-2.093202613690901,-13.657039519774138,-8.826775531003461,-0.9287084100338129,-1.6381849866117952,-0.41149318284360614,-5.592548610719703,3.052277873870889,38.74937181624435,0.022363331545819046,0.12452905417899408,common_voice_en_41748220.wav
-314.63933997818185,47.57835855344428,-2.8881298072070263,24.63446050778597,-18.215493084509163,-6.730738796340891,-17.990361330205506,-6.775577769013522,-10.496292830079417,-9.661528002234954,-8.400847702841215,-10.31219231507069,-6.930966235225713,79.99696193578878,0.03951621618336409,0.2575127323971519,common_voice_en_41577054.wav
-315.43708676558276,30.964428088508356,5.052011213862361,20.529435661979594,-32.43829655031172,-13.897102074363293,-9.604711593725742,-10.917477190924378,-0.3257316348071282,-1.8181791685712643,-14.714542312213243,-5.533429281642804,-5.163500916570998,68.70847564859268,0.05688765415048421,0.24957118890224358,common_voice_en_41633321.wav
-290.34313708153843,20.168846155666948,4.313265342760404,8.932651482943541,-15.559370354240082,-17.359221445753406,-29.55034447039225,-4.9296650863959774,-12.21577782032872,-1.5386451680570075,-2.966238498198147,-7.682317924241874,0.18007686487986557,64.46939253556394,0.06540141642458552,0.27119460061331774,common_voice_en_41678650.wav
-323.4647922959439,30.788053136578824,3.059965615846621,-2.088378684292006,-17.753297131306443,-12.78134073317051,-17.307378649249557,-8.027219295790491,-5.746940188427535,0.17425658989899842,-11.933450986306335,-2.9581352444004643,-3.0587717550265237,49.50864068251248,0.05757024490677692,0.1973621457122093,common_voice_en_41664245.wav
-337.88535288310374,75.04538902680436,-1.4967760400921775,2.0448473111930983,-1.5111941392846706,1.3841640544311882,-7.837244302034378,-8.804750772602356,-11.466684393551317,-6.774865375238684,-16.032941540193665,-3.353622719979607,1.6508727066569666,32.066792053759364,0.047804081963934965,0.18848094170403587,common_voice_en_41650651.wav
-379.58664938668227,63.342665703497204,0.15363656471822865,20.36867105960846,-8.067198894848334,1.9686570337442595,-14.535241954376765,-3.8279784884408254,9.263268183603465,0.4174018535658578,1.453292624972691,-4.665367540633567,-0.5120673162914883,9.640798423474081,0.037100618993743784,0.10780063522196262,common_voice_en_41526838.wav
-343.78183384945515,99.1157818562106,-12.624113566893383,31.98167774473366,-10.696978030124106,-1.5165176095819115,-9.7442225350025,-27.927568988692492,5.715791959959762,-9.39164834368722,-5.308235153443832,2.299555679517133,-5.90686093326798,31.84497267142274,0.05788205916492975,0.10601577185150377,common_voice_en_41290290.wav
-407.85717254324055,82.53844583034515,-35.022888383453655,44.71484081093798,-20.893582211480926,-18.131803796617024,11.417018469768701,-23.355194451805858,3.8034593143413975,-10.208175279737748,-19.387284720450946,8.345674433313388,-12.418259979196892,51.803086268840374,0.040727710809283196,0.19104884826030927,common_voice_en_41659267.wav
-399.53410354413484,40.918909636963356,6.820228541956136,16.611322957323864,-7.854853078343072,0.915334811850794,-7.962948397733271,-5.125357181091156,-4.438832090383298,2.6333014425625536,-4.66281858314515,-2.505552601069212,-5.533659984504706,68.08474419962026,0.027241653374989926,0.2732286955180921,common_voice_en_41466013.wav
-404.7278514637667,63.41724548515152,17.335196417394805,19.592570833423558,-4.826504785699003,-2.4175627214067124,-27.029255816691062,-14.684529347630107,-17.49491896576741,-15.896891234902775,-10.358267848281299,-13.852275597216451,-7.723631694562295,62.03138845720712,0.0379228436783117,0.24435317095588235,common_voice_en_41485411.wav
-375.41261361163595,6.981731893186984,-18.129530961034092,2.398779462763797,-15.027623531254738,-15.152470341000868,-25.876372594353946,-2.8232562106588612,-9.806230410479982,-3.9874173115129055,0.05240290041850961,-6.108664090899022,-4.050554497620982,39.816780018806455,0.040494290564854034,0.2228812839673913,common_voice_en_41647307.wav
-349.88176650301034,59.460199492547765,14.806667726931222,19.299633499918453,-5.91553433024145,-11.624405159726056,-30.24170512234399,-4.336615343501261,-14.951990454671307,3.815723644484074,-4.530593297418651,-8.947812399049418,-7.754875864936125,41.00102453466949,0.055758959782604936,0.20641977852637614,common_voice_en_41833909.wav
-406.1500612797628,55.1977030859535,2.2607741605007012,26.55199514249809,-10.770575268122986,0.8532090250203628,-1.1628492235682393,-19.60425371670996,-1.6718187602307961,-7.059511749059644,-3.9204527892115464,-0.7403063088484848,-5.370488223328277,38.43769218118591,0.028881179318935607,0.19468630725190839,common_voice_en_41290119.wav
-317.79776963647805,84.62641500242336,9.774674405361402,5.191514418179275,-16.27843652872966,-13.674505807986518,-1.943553193525042,-12.716207326829153,-0.08532010001253407,-2.531232617619746,-13.371409194192514,4.000627377228636,-9.872855632012394,46.5667943763283,0.057783971441306176,0.18870688384433962,common_voice_en_41369027.wav
-355.50430022918425,87.746335587523,26.856581684973865,15.73518975233441,-16.13473959025499,-4.834429419859573,-30.71341911441571,-16.44522576745566,2.2449716792718784,-7.333704761959411,-13.009473841335323,-6.153227255285323,-2.2747824339716285,23.03289675927377,0.048219110681149466,0.16429344383445946,common_voice_en_41684833.wav
-360.1876203488081,67.05765600418434,23.926073528864446,49.718597767291925,11.740390304953625,-6.368142008093687,-14.697476335672231,-31.0799581353481,5.204152605701715,-14.850463116627473,-7.01302943841005,2.874735159980945,-7.067129225761462,27.38873704045247,0.0374932166470852,0.1725135216346154,common_voice_en_41376847.wav
-401.720898882548,37.99516805447638,6.1406408780564865,-0.3606103657434384,-12.30689261679848,-15.601080718170852,-22.171023406585057,-0.23617485016584397,-8.315831717072676,3.407459078977505,-2.4015363628665605,-7.932450816594065,3.3544349630052843,54.53223896026611,0.03925047574029415,0.23277994791666667,common_voice_en_41640858.wav
-483.0507422054515,74.48945105251144,6.4433907363344645,32.698168820055095,0.18521628467475668,-6.643623728524236,-1.4194240661228403,-9.241077756706407,-0.8312586898312849,-5.069427418095224,-6.956067606631447,-2.792447784805999,-7.77824098695727,32.53441519000951,0.02937261304267689,0.16278722426470588,common_voice_en_41289105.wav
-305.4193322779769,20.05824998748031,12.561093389640673,7.421487576212461,-16.517615410415086,-16.768375478798028,-22.054918208743555,-4.063068735660553,-17.122518001034813,4.821585015441149,-3.1375834881906832,-10.511046210430184,-1.2217775762823047,50.08579105425016,0.06290286604780274,0.24690203478107345,common_voice_en_41678647.wav
-376.9931090539243,77.52605153770507,11.630887014087008,42.81444839231607,-9.779224907775887,-0.5021496892538893,-7.883965314968544,-17.177549000954677,-2.0481213921947137,-14.762201630706047,-2.6699094362243883,1.3735618501463358,-6.188346017762518,29.62935220318682,0.0347687259367101,0.15957769826680673,common_voice_en_41290130.wav
-309.0496918814523,45.17646233779156,-12.583176175478314,23.14909166574833,-14.13997208190461,5.4724334891885515,-16.3956987453802,2.8839116652274415,-6.042814861140435,1.803516192661066,-5.78375946877613,-1.4625788422833597,-5.643496897062731,91.20380952925909,0.0421090476727321,0.2383114769345238,common_voice_en_41680077.wav
-429.15577880859377,112.0300495608151,14.028892581760884,3.704497895985842,1.912576637417078,-30.814977027699353,-16.922722345888616,-11.089795311838389,-30.375235918462277,-18.084565969854594,-11.78025311704725,-5.007213220410049,-1.537979057431221,27.77209061264992,0.03822134877331337,0.1633935546875,common_voice_en_41414862.wav
-433.68637628664914,92.55839785603784,14.700578238943528,32.61635738208719,-9.889699851012864,-17.98054857046782,-12.00774119030042,-10.645658145176954,-6.937713540491017,-12.098980709653476,-9.959812551950929,-9.686874629672745,-7.741323970943347,38.59644311495211,0.021998407967100474,0.13241682381465517,common_voice_en_41654965.wav
-361.977257121693,43.02793582558463,3.19644946469502,31.457097760401666,-7.307309315497563,-5.7217695502225645,-13.225241690673018,-4.316978911636397,-7.94703649695624,2.043994390162301,-10.199863362634046,1.2090371719942512,-6.712612647097558,65.61017874357375,0.037034783091164834,0.26482044566761365,common_voice_en_41466012.wav
-427.1386325887965,44.39835549048169,19.54134488051833,26.203262026493366,-6.242385964739511,-1.4845076762982623,-25.34609913394462,-8.2903238448622,-19.222218748536044,-11.557045879137462,-13.482386409191255,-14.012879827308439,-6.314151403456252,80.37414802037753,0.02878629149924,0.2686762054581448,common_voice_en_41485389.wav
-447.19564553194266,48.830859476353886,5.082301932235444,28.994939242208073,-9.790342153981328,2.069297274401368,-7.72376896648906,-13.615486974178186,1.1908584218039069,-4.255362331044188,-6.269309992815346,-2.4100764410050455,-3.5345686668919964,56.962516294315805,0.02453406596974716,0.23414221475290697,common_voice_en_41289083.wav
-373.7486497561137,92.90972054437346,-4.582379516912624,9.859744168168012,-3.0852894200167307,-39.231533242408965,-13.593264793627895,-4.206550223888674,-18.521062443692546,-16.54889143933542,-14.972689859763099,-3.184197041244867,1.4044398673965286,31.361006462946534,0.04629764448445902,0.23772684733072916,common_voice_en_41414853.wav
-360.6768252325396,121.90258682873232,-3.412769080899286,9.36752779602159,2.3024306846848615,-40.41368470747843,-16.5267108332445,-4.6480620976880935,-18.18015395834091,-16.602019462285313,-18.351198591239065,-7.63775168221893,-2.6843233184611544,35.08430969440345,0.05955887360930661,0.18405086436170212,common_voice_en_41414884.wav
-322.46245396270183,85.14164820302375,-9.220936240649134,31.697533330731233,2.340651950179201,17.18629080876985,-6.963816645814861,3.0394943092835436,-20.476776601213505,0.8608742274593243,-7.578413054624011,-2.5313585388394535,-1.9246912421900986,56.33903318211492,0.029315857501451895,0.13571314474907062,common_voice_en_41469700.wav
-351.9871657264424,71.50109834626397,37.56698167419689,23.70285850763321,3.372257905369774,1.2674695199186152,-7.790976076122911,-9.27741220513767,-9.688737184725662,-1.6643047747924367,-4.681703767594807,-6.751039595288389,3.2486073781143534,21.078374286625476,0.04058911605835434,0.18788644719251338,common_voice_en_41647486.wav
-364.1934960727034,103.54783687920406,0.9503370132939569,40.321286641318224,4.42670373916626,10.644023498995551,0.42037991778603917,-25.563415448830046,-0.752067409096093,-3.7483439523598245,-10.675893967624368,-7.212598121063462,-10.220145813144487,17.472731310334698,0.037716439190011566,0.1096477640086207,common_voice_en_41796793.wav
-305.981498905689,39.93037227936886,4.397909950855258,4.047541944778422,-23.4334101057423,-11.02817027710615,-14.771570286336704,0.15248953196828421,0.07709564516493092,-5.4811326843562584,-12.141733258112058,-1.6457660545600374,-9.871140376005236,51.85037184984698,0.06306771662448166,0.18639360549132947,common_voice_en_41653632.wav
-324.465575342593,80.42425785375679,18.873723740001086,43.01064182226749,-5.505364310563259,-7.911550996177223,-12.535739221245699,-21.403615651206803,-2.347574601152345,-9.912949950515252,-8.676953394289898,0.8098768451777489,-8.071847510848032,32.581209370299526,0.04460770067417679,0.13993769106657608,common_voice_en_41290465.wav
-341.18445302424817,57.01190040984222,21.854270281831614,46.043914913845974,-0.7187762480033072,-10.459046086483594,-16.55420217160403,-12.067605346405621,-3.425057028397989,-2.167141149310689,-8.436212269509095,-4.80853822556409,-3.8832279969202843,29.908119914063995,0.047193103809719826,0.17066948265550239,common_voice_en_41290470.wav
-358.76713417248845,81.82021348965473,-1.6987416265102533,31.85371525348761,5.264022839145783,-4.344772672958863,-12.091546849524363,-9.369472616452438,-5.409778443208108,-10.125293218172514,-23.995557110431868,8.79207704556294,-5.243886506481048,47.42041946129921,0.03204208731916972,0.19145633012820512,common_voice_en_41552032.wav
-337.52117209764396,81.9223458422055,36.013480745771396,27.301253196953226,-18.086238016122543,9.89013623591489,-6.893403238001859,-11.785745660276532,-4.854529275201589,0.028689025426810642,3.370711052192832,-7.24969987824278,-8.132706936425382,16.685321132716894,0.04314399715666747,0.15687647405660377,common_voice_en_41350495.wav
-351.2897828046013,45.8727831763818,60.15902898318189,31.764352538458564,12.569308494491612,-1.3075415454804897,-7.49256659162176,-0.4728301848997088,-4.557361981448005,-4.536848096615252,1.3401907319750856,-5.760058064561556,4.021006522371488,13.281360263771871,0.045862489470611015,0.19605210248161764,common_voice_en_41796143.wav
-297.2209858438243,40.467208941742456,3.0926968319584494,8.049388074275592,-17.635152403771393,-16.870944372848,-29.047983130966514,-8.797620328143239,-10.771292367634242,2.622771442681551,-3.8039010583382584,-13.726840753820927,0.9320292951458174,54.60398142337799,0.06542655467480793,0.20335427989130433,common_voice_en_41682485.wav
-318.64946918917775,86.76823194974796,12.829214541143493,28.49907681415964,3.5670280692104557,-2.5166317608795667,-24.390582557263453,-24.433695696196274,-1.4194697050335712,-6.1293929913886505,-8.364483877120161,2.7451956035583316,-7.5206059872039726,27.377793177626188,0.04419442787311573,0.18241526668233082,common_voice_en_41291154.wav
-341.27973068426854,38.00577947765774,9.277522555419377,6.031529937101447,-33.475793132870834,-8.145199016384456,-16.419634784808995,-1.8240591942893793,-1.0229982935493778,-13.662841530967944,-5.2506074666606715,-1.9678059731210982,-6.438300716673365,71.89005526474544,0.05298791967533145,0.2425878299689441,common_voice_en_41764882.wav
-388.95847819401666,56.041561992941325,-28.56307804617253,6.8545006925015,-13.563344784490354,-6.476007202988143,-20.769118888692542,-8.276484422549442,3.7981666367460085,-4.8843818079311765,-15.856052685365244,8.554029469511338,-16.50092389555341,54.23846834242999,0.04086865364315399,0.19590809581043955,common_voice_en_41320212.wav
-483.9365643511762,56.43839140613,11.612074627367022,27.098017457913567,-12.041050087046493,-2.1897725701168342,-22.01517629639788,-9.19745628470248,-21.066378499125385,-9.52144365634892,-12.658106922939583,-10.23252952254408,-5.218020388958873,107.05584077717184,0.02339302575849585,0.26006878863324173,common_voice_en_41486103.wav
-395.01729625104423,27.008184081549388,26.04746279295489,30.62150916142995,12.982863485476518,-0.905697055082454,-3.4339573913736334,-0.6060060467795435,-5.264852537257394,-0.869337708891246,2.124642740071089,-0.6085206655201962,2.7011779509709184,34.308819289038695,0.036386064032524666,0.2019925404743976,common_voice_en_41796169.wav
-374.86614418029785,85.25951473847512,37.382852981047286,19.4469524456128,9.91600763449265,-9.889736252927012,-12.014141983322558,5.182568083006528,-4.4560543561895045,0.1296824560530724,-11.106401832353685,-0.7980345742356393,0.31056736361595894,26.449466155421348,0.03904522491727896,0.19594450919858872,common_voice_en_41799514.wav
-343.9181561524841,95.13929989043324,8.19631080123885,5.1601606733326255,-1.5025364492816486,13.44055226154026,-0.7408944616715113,-9.241188509025793,-14.252321707791296,-7.583620797457366,0.9166457072414201,-8.005660951522918,-8.221728937293607,43.69855074430334,0.040899617924377046,0.15353358477011494,common_voice_en_41474829.wav
-344.812002332587,42.55407878632755,-0.21182115750975514,4.859614840285902,-21.129218251346366,-14.40235523825303,-18.390608414976956,1.6459122951522371,-1.7412317388746152,-5.623012209635865,-7.779932825986945,2.3366728600522038,-6.8137786168540755,65.05262229630821,0.04807967039295915,0.25322522615131576,common_voice_en_41692535.wav
-355.68137914994185,70.68592232115128,18.32353531235062,33.55580524262041,-6.54473703234073,4.825654430643601,-17.788336973623647,-17.078407973105854,-4.644069813493201,-9.69595516295008,-9.061071018962298,-3.685617540634292,-6.545597044833223,23.01452730201623,0.03764917344265354,0.18323112936580882,common_voice_en_41288995.wav
-290.64766641786906,37.1864133237084,1.3744199306342253,5.19344743953389,-18.132047759594432,-10.389534796688967,-20.284016872097734,4.984667084019655,-5.086172622195475,-10.071299766089506,-3.4845815480324873,-0.7198180315221191,-8.006474066407058,27.751758564809325,0.0956202655397943,0.14984947253184713,common_voice_en_41692086.wav
-364.47688542241633,39.9033801463716,-25.584142676797573,3.7047411091220765,-16.887525146746118,-6.998448127445401,-27.518452339127418,-8.381136569680404,-2.3358511122996393,-5.949633968933283,-11.628452405090565,9.497853315941503,-13.38169874910913,77.85067906489839,0.042355696944389856,0.21597953464673914,common_voice_en_41515144.wav
-418.1712133099956,15.00139849532035,0.26790804824521464,10.13946928901057,-13.146656893145654,-12.881356345838116,-12.082140957924628,-7.827944004824085,-7.9657079176076,3.2681926907550904,-7.734483779630353,-8.030300739251318,-0.8835136081903211,36.16804701301359,0.030221214685638365,0.1283266129032258,common_voice_en_41682531.wav
-336.9126772301219,66.35209801737393,7.3878562113392015,40.91076964585581,-10.231993662141194,-3.9360576525817965,-2.5064347191391705,-23.85208827730651,-7.331415603651065,-7.419350290409873,-10.314709348517043,-0.8856880832637581,-5.149949811607878,52.40981394609558,0.04005926347512898,0.20799412237149534,common_voice_en_41290117.wav
-401.9669123782387,66.47703319184387,12.616680321814139,15.051412084057361,4.243603674671318,-10.911802938090094,-8.576175535781474,-5.968658706809901,-10.695076114014734,-0.5584995781507673,-4.902483774891382,-4.259343746153614,-3.2604223303732613,41.39925189259686,0.0300015754498268,0.19222211234177214,common_voice_en_41290103.wav
-307.5298844981076,36.478379668199956,-0.8859722895061442,7.586003946590012,-27.577465962380025,-15.901389898190944,-16.12973489148056,-0.5144154132146553,-0.20338459988239363,-7.02258765073539,-9.467793505180058,0.22727482351176256,-6.44570500565133,37.978375287038354,0.059752372372715266,0.1623956088362069,common_voice_en_41692285.wav
-368.4816360058992,64.0361708972765,23.682892833067022,21.84885470374771,-0.10850165654783664,4.765166977339464,-4.05850119224709,-4.574197610273309,-4.687768950896419,-7.7013611646935995,-9.563676940520173,-1.558563252668018,-1.257141710906897,34.57259755435845,0.036307468134300594,0.19061279296875,common_voice_en_41647490.wav
-296.5612741271835,27.088055474308586,10.792969098559063,9.064202778563915,-22.907578050415978,-20.258575388917286,-23.698316273376413,4.884106858351112,-10.10457593647603,-14.377950302851955,-7.643781542306033,2.014885620968374,-9.490018428821639,75.02427667891817,0.06190097491970497,0.2993716416855204,common_voice_en_41765553.wav
-548.5122213363647,47.88199179060757,27.436179934535176,30.948782007675618,5.886108945589513,-2.992142852861434,-3.490426326286979,-1.567523178528063,3.708953450899571,-3.209257648093626,0.7977666099905036,-5.947144576814026,-5.000441418262199,20.24597406387329,0.015146017161037056,0.1462554931640625,common_voice_en_41366246.wav
-322.32305479585455,81.35949419455582,19.133984386251214,37.279061861252515,-6.8819817427671355,11.570387429965848,-7.664043614619903,-36.87133287749347,-2.817071628118499,-8.419112542413929,-12.354139372873842,-1.1475402997450883,-3.358193283628547,27.67167504014594,0.050888108587345965,0.15242604459269662,common_voice_en_41291194.wav
