feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,file_id
-343.26755198494334,43.89266660622235,-0.08016073011635431,14.353210198504676,-19.786133108202552,-15.81131155544617,-13.6210649976802,-0.4211959356818694,-6.557689087475584,-3.2478192342557217,-9.115475110221105,-2.73638374065278,-6.911457456037646,36.50813886865241,0.05199768005706089,0.14601210297131148,common_voice_en_41653542.wav
-202.5922276687622,89.6911742568016,0.7809587731361389,6.455688076138497,6.699099838256836,4.187130560398102,-25.418042476907374,-3.9804058787822725,-12.766778822422028,-25.174735185146332,-9.016323610156775,-6.212394533574581,-18.860554421156646,23.806279491901396,0.15434454223839567,0.15601171875,common_voice_en_41532689.wav
-390.86055688297046,82.60564037741108,8.496068009997115,4.080284636138993,-3.0789586468873655,-35.185324460815856,-14.57001135049059,-5.4946392691310715,-21.343253513688552,-12.291452725198777,-16.117851815679494,-5.4949760244173165,-1.2472129328285946,46.717581658898034,0.05252062199836286,0.3067662856158088,common_voice_en_41414882.wav
-409.50102298736573,91.54145845375955,19.609186098910868,5.047631645798683,-1.7900277643091977,13.023179454617202,-0.3801011588610709,-9.77555927708745,-16.052867408543825,-4.696186602786184,3.6200291810929777,-7.068598909117282,-7.403793983068317,40.87183354705572,0.028321121685366962,0.14851806640625,common_voice_en_41474838.wav
-300.37920943761276,28.567631624923166,-3.3180489638441446,1.518584203440696,-17.849944986229353,-14.282362067393201,-26.20279269158777,-5.456110358254005,-8.027650139026218,0.7212262904839748,-7.616721941710655,-9.288461694746452,0.5546387580097101,102.67892232246824,0.06402937156022645,0.3532838983050847,common_voice_en_41633275.wav
-413.1717321805865,85.51391617159977,10.513900827860164,15.60976707141533,-15.535310258096624,6.604310367569745,-37.8930796359744,-9.255107332612866,-23.56497020733969,-3.553746234451499,-15.413840024410007,-14.315604790070347,-6.309537674639826,73.60104639382563,0.03395823591563385,0.22349134783878505,common_voice_en_41486099.wav
-377.42262909729357,29.822182587288708,1.4506805465917367,13.827936229419846,-14.61908490034197,-10.146913129728654,-15.775069329435425,-5.858323738366538,-5.603124974047862,-1.8881430737458902,-2.7225673981656917,-9.068369833547944,0.29751529034248664,50.4719573580633,0.04141856625124552,0.15378601427023122,common_voice_en_41654173.wav
-300.3634254523686,39.16120189183525,9.324599503885423,8.2708382868208,-32.286042034067215,-15.118409158874835,-15.117745006616627,-1.6391876684767859,-1.2287335284453418,-7.625637656184179,-14.972884405244674,-0.4708024398024593,-13.335588436467306,56.35200284549168,0.06432294046079873,0.21224365234375,common_voice_en_41653609.wav
-354.33822153508663,27.05456803110428,-1.8028680671704933,9.452230931899976,-21.8329108570033,-12.807421972567681,-15.944846148282522,3.192047835298581,-5.42794626930845,-6.460549747192999,-10.117090643529082,2.9699184894561768,-8.34269438375486,78.33506524504628,0.04315332376406367,0.24348831176757812,common_voice_en_41692243.wav
-529.8725766018704,69.63990899464032,16.018248476423658,20.08185775054468,-1.9708497364510287,0.9785756178804346,-9.492536892762056,-3.449469919945743,-0.16304825347017599,-2.614466411036414,-2.7452813002977283,1.3405787558168978,-3.96136707993778,34.61242300084045,0.01157247794201196,0.16796875,common_voice_en_41289494.wav
-402.30518782138824,35.57131871635405,3.961185685941018,16.47315026971046,3.8249974882928655,0.673603445776583,-12.745525521808304,-4.562643260598027,-3.5178744470419283,-4.115651007547664,-2.8084212362688654,-1.3372476167666416,-7.92850631782009,31.768464609747753,0.030582945078529395,0.3406728108723958,common_voice_en_41629760.wav
-345.8832149875974,72.67447719990628,1.6531998219999295,42.72080477536882,-18.58881193457298,4.747980625450032,-7.473798501260072,-16.028583409789118,2.4333659446644553,-7.722886383967492,-9.71152733309755,-3.2073230632011174,-6.560961482015628,59.08985492673892,0.044640361425990704,0.15581386529126215,common_voice_en_41289090.wav
-379.27770786791774,76.13342329253138,20.458045743603623,38.86712580510473,-9.050553218980806,-8.074909206974295,-7.351040147047128,-11.633774076415374,8.492296974479626,-13.000557400352132,0.37568080464823056,-2.3875773269518286,-5.123838694485943,22.917782825442544,0.041117297571816425,0.12135301438053098,common_voice_en_41366531.wav
-342.258274541837,95.7083878592353,-0.2868416370632492,50.154948639535455,-14.725938574175968,-4.7762688824506565,-19.20640397712449,-21.18586892794783,3.252377123476189,-10.151471085916056,-10.609786874571137,-2.797122884855092,-11.203527442762784,30.038808225471282,0.043528527981052494,0.16089551693925233,common_voice_en_41289092.wav
-342.4182784656684,33.706837352365255,-2.831541678713014,6.324329042186339,-16.493400998529978,-12.746433602063917,-11.96099178751077,-9.225566877032785,-13.399720961693674,6.054484685650095,-7.041313082290192,-5.504593398965274,-5.3739842420133455,65.34918683736275,0.053074123850254416,0.2200495402018229,common_voice_en_41653757.wav
-349.8392473924606,82.04224710684409,14.72006038122158,27.834018419372207,-15.186042923061924,15.127904400229454,-10.404885685698872,-30.836654703486413,3.2649706354275105,-10.939838324519084,-12.090461587563237,-3.2003408297497957,-4.954872136527205,21.30701606150936,0.05059717678429775,0.15655811330213903,common_voice_en_41289521.wav
-279.39049621775183,41.67961051708032,-4.8241098775893825,1.7255130227918458,-18.51527692157508,-17.06546021224577,-33.85672070909653,-1.3001379063863794,-8.997954416847179,4.472776413616186,-6.4691048844202665,-9.746182115269109,-0.9237205577299061,50.98173526268971,0.06868109428869525,0.2106037381329114,common_voice_en_41640893.wav
-337.8651095891403,80.20293961911551,-16.32319174799542,6.648615823290442,-13.401421263056287,-0.14479444188586735,-17.310664726179198,-14.576026654954852,-4.575001247206145,-16.385171086606334,-19.163261906743724,-2.947217874691985,-3.8388839296701938,50.59794500891098,0.04907589382163149,0.168895656779661,common_voice_en_41633128.wav
-627.0400734528672,69.17851354143946,30.457423470952182,12.833029835886762,19.487565870666263,-4.408948800890579,-3.5180283200165947,-6.218607748220415,-10.139519656521415,-5.5518216965767335,-12.771724680542643,1.021830173086394,-8.417521818451167,37.96604832779938,0.002418731947621608,0.24122085184010153,common_voice_en_41548292.wav
-352.0038416578963,31.700557650721354,-3.1132303726909734,3.404258991188898,-15.509754441477156,-16.564803261335033,-24.2933713462317,-4.590538529452641,-6.5876947784343285,-0.9994703000474319,-6.945985572941199,-8.540935403591877,1.3820930879839972,46.97208324276112,0.054640122711018355,0.19740419130067569,common_voice_en_41633303.wav
-310.2123412596874,75.00183462786178,8.428643978129212,30.326558584848847,-3.513970485004859,-1.591153581507313,-2.286001094449789,-31.010511519506764,-3.446179784547824,-14.368733624008318,-6.154047525678881,-5.029312141048602,-13.282061781937209,39.00449243531777,0.043206563982499946,0.20562587640224358,common_voice_en_41290111.wav
-306.14378501373585,92.787482812422,10.792160746252652,36.56979049004397,-14.64972810244676,1.7111907325034004,-19.79306307174627,-24.003346097845476,6.281433146627783,-17.15373404765303,-5.896380548555295,0.6649082457122294,-11.515811281477653,25.230251512915185,0.06472364500788316,0.13657890245752427,common_voice_en_41289508.wav
-429.22099095006143,72.10303840810253,19.325027873258918,9.645380179127377,-15.410822351853694,-2.65353423471172,-22.25921517286089,8.59340587282373,-4.42436090207869,-9.180573076310177,-5.932577895361089,-7.917710617545151,-9.668294505486566,77.43199000579696,0.026177860593383204,0.21089024697580644,common_voice_en_41795315.wav
-364.6330179556822,61.345262491741245,14.446899952462468,4.0173168535320425,-15.294435052033991,10.71330506244722,-36.55165472218337,17.96603906634622,-27.19716590303832,0.23752072329322496,-4.374523316390621,-16.893552823780247,-12.628651682036715,68.45353824511552,0.04215776046166082,0.25881097255608976,common_voice_en_41796378.wav
-164.8031480085282,88.3262189638047,9.187227719170707,13.926149507505553,16.374231792915435,-15.0804140096619,-26.43326448485965,10.479645478725434,-12.225520491600037,-4.251040681203206,-5.549978851136707,-11.543976571162542,-6.624245114837374,27.50988359678359,0.13334699953175438,0.16534133184523808,common_voice_en_41669390.wav
-314.976044370417,96.53157849897418,22.75364077300356,34.14413558129679,-12.938157652553759,5.125756033941319,-3.4534879781697927,-19.692296124733332,-8.433582992668738,-5.620016362844852,8.235309707098885,2.0378361872413704,-8.385469572585926,18.927920216531085,0.04802542816022444,0.10993181195175439,common_voice_en_41350795.wav
-377.5751095433389,75.50418006030903,7.912614671633609,37.48280218327719,-20.879362740486318,3.0352916151675724,-1.665081788079753,-19.79795676133325,-2.1294130491723697,-10.480364578505677,-3.4110146132523136,-8.083483445473135,-9.7017579970641,24.09286961968868,0.03525981903354595,0.17019751764112903,common_voice_en_41289037.wav
-367.00903601057075,35.74286742223782,-3.8574151438190025,10.664038678045186,-15.892776588710506,-14.263316890329458,-21.245476349853398,-4.56026361146,-5.027613018587064,-0.7854180192219072,-6.76016501931662,-6.596547329526269,0.6368332823759384,69.07284110717559,0.04441820927540166,0.22054402212078653,common_voice_en_41653916.wav
-298.2856501971974,39.29988187984404,7.6714399469327,-0.7899766155545983,-27.001395452696848,-5.273764027417272,-15.636105416000218,-10.746481044320664,-0.5263418888801015,-12.21936051635866,-8.204153011311028,-6.354580134514025,-3.714103944761697,65.30607162240673,0.06599457588929201,0.2262561274509804,common_voice_en_41686497.wav
-326.5367306165917,36.71654704204479,34.721820211297896,21.158768725083316,3.7098717559562173,-5.1025901718368365,-22.783975403149462,-2.3177460807830443,-3.1924596649897827,-4.985076864574884,-8.188097603261731,-4.30055952648264,-4.369442033408166,28.653116734265243,0.04394069367847192,0.22537018531976744,common_voice_en_41583225.wav
-384.0457718947838,67.87290805372699,31.91533029850187,25.128565484850572,-7.254966677262865,1.0148450806736946,-8.29834540670031,-0.029780102797366422,-12.366598270576576,-8.050250601537268,-2.1700769028273124,-9.803023031559484,-9.622270167259307,20.339483343578618,0.027121713281115355,0.18963833512931033,common_voice_en_41517336.wav
-368.8661273031524,79.89393668463735,-6.495164289618984,33.11865364240877,1.6962426955049688,11.983947561320031,-1.1807358050436685,-19.236200086095117,-11.4779774230538,1.7419181671558004,-5.576036421186997,-3.164933863462824,8.200815251153527,35.85745160292947,0.04429078816423443,0.13646721117424243,common_voice_en_41475404.wav
-345.0255525637896,88.41649585442666,17.678649442012492,43.876185702666255,-17.49798408104823,6.563543406358132,-6.411773895606016,-21.316739292710256,5.201541710587648,-13.016608184499619,-8.272102829737541,-4.723662211631353,-9.174750881164503,20.57006165003165,0.04454613720299676,0.11101512419871795,common_voice_en_41289396.wav
-428.9226654200878,23.863612657261434,-3.593777321172806,6.331115314940407,-20.150190185502318,-13.490118929013176,-11.053165904006658,0.7363363110677348,-3.1703330830951195,-4.371984241003605,-7.355519216476027,-1.5237575286538205,-6.923016342497204,27.912791315212992,0.032603665047489516,0.09980373938106796,common_voice_en_41653651.wav
-384.09097314453123,64.25061898612977,2.7965018107295037,29.257506873130797,1.0125806884765625,-3.527717347621918,-5.183343096256256,-9.984060836076736,-8.536100037574768,-1.7373380389213562,-14.927806734323502,-11.005135628819465,15.180932625770568,41.12898249959946,0.021906340194982478,0.1608984375,common_voice_en_41692019.wav
-479.7093700652427,52.06232814332272,21.01058423011861,17.743058399317114,1.7784942635830412,0.10985993419555908,-5.060142684173076,-0.8063851647237514,3.863400711420369,0.8540439035030122,-1.571464128316717,-1.9651790660746553,-0.13386405259370804,18.974381102843488,0.019103789104461765,0.13806931515957446,common_voice_en_41369060.wav
-328.483280715122,69.98971939215096,6.506698218404606,17.92147341675015,-2.5455870481748737,-0.5882150854474755,-19.297303975910268,-11.7117828316586,5.10776163869968,-6.0168587378756975,-27.61617445721421,-7.420854412259594,8.456735439518447,34.95049037087348,0.033503498453712616,0.16020087785618278,common_voice_en_41692025.wav
-371.23495384954634,19.324961134292668,8.664864270647447,-1.0410287330648111,-25.575161680729398,-10.994287358056154,-10.571570502203558,-4.080231981231801,-7.876804404892027,-6.324653311046742,-4.676598541498665,-4.902686491428364,-2.911738696117555,47.705196314761714,0.045082592847242794,0.2720907888104839,common_voice_en_41632278.wav
-325.08314924568964,81.46865914279017,14.002883987180118,23.10985265148097,-5.956858682426913,-19.54718430884953,-10.754052010178565,-10.31911264236631,-9.2258944272995,-3.524767929161417,-16.720708937891597,-4.02521587692458,-0.1243386749563546,19.185567298428765,0.05625103603173368,0.14753838900862068,common_voice_en_41547689.wav
-355.9151800055253,32.955675539609636,-0.3831094323020232,14.63793130782678,-14.195683950362238,-22.24787213084729,-18.425435513650115,-5.514165940253358,-13.784150226727911,1.7478371686057042,-4.5377626986683985,-6.919086952742777,-0.3452159027127843,40.64617761851925,0.05434695506252415,0.14664499383223684,common_voice_en_41664201.wav
-259.3394842601958,34.376973340005584,1.8998852961765222,14.870012689914022,-18.32089289539046,-18.63644458430928,-25.711009059246486,-7.700628542925888,-18.773114174346386,-0.7445150936320747,-5.679054392558156,-12.573566226861178,2.3883715524172886,54.122425349372804,0.07505817580895785,0.24053030303030304,common_voice_en_41678614.wav
-294.741749336606,43.16106147073387,7.681345882005102,-2.464853375480466,-22.904484021345464,-12.570477441948883,-19.3169875435132,5.1022094284006885,-6.12787714508096,-10.799281383203786,-4.937169488488386,-5.269941799267239,-3.970658025620062,43.36211372443608,0.0619576751383295,0.22642299107142858,common_voice_en_41704522.wav
-357.97267697308513,95.83007410732475,-9.735844456464857,42.8737657094324,5.132121053901878,9.95603201387299,-9.890496133147058,-17.628882631055408,-10.341549298851877,2.9659030086083993,-11.660015505109284,-2.063409916150409,8.997104224321005,40.00417713720251,0.04108791578245645,0.13573888830236486,common_voice_en_41475405.wav
-326.00950711076433,35.81343642282634,-1.6437580286633244,1.6927688856974492,-29.69747137480019,-3.9466375021150757,-12.576215650371754,5.866413028159523,-5.821141615571732,-8.923847367750348,-4.712979916215602,-2.842904783661853,-6.580601290609296,76.08508213844088,0.050435562975249086,0.24899106526243095,common_voice_en_41692385.wav
-365.07955868644,71.052100417129,4.601248014139833,34.37153752555388,-17.689648796312557,-0.6226564966379347,-12.117694072749304,-12.480405426960184,3.4013625771640252,-8.810533472423598,-0.23506055230864828,-6.758020647888228,-3.772812423545011,38.298119895946904,0.044257914777116644,0.16008042993012422,common_voice_en_41289234.wav
-368.5067553953691,82.16086958755146,22.998039329593833,-0.896469162861732,-8.0139142757451,-2.916819655590437,-9.873864290981807,0.4843877853656357,-15.201090526005084,-0.6903519008985974,-3.3479306706100362,-2.995287908452817,-5.025830244984139,33.0662154848264,0.036686373653517214,0.15903264825994318,common_voice_en_41827319.wav
-407.8331380933523,71.65834355168045,11.293155189196113,25.93136369198328,0.34485152788693085,6.0252826061914675,-8.718036281410605,0.5783399431966245,-4.932736124843359,6.334373509336729,-0.27179042642819695,-2.5552616486820625,-10.80242544459179,20.2790709893452,0.028899363969287606,0.13912010192871094,common_voice_en_41503591.wav
-409.53617652686864,89.93723350517065,9.795392634699473,33.73417075356754,-0.6997734899968244,-3.4821989680850156,-10.947945557643768,-17.294349934750546,5.061585962432562,-12.449406311362731,-8.128155447123152,-4.833302483877151,-9.0583483365507,24.10222821125576,0.03237809055492501,0.15361943975225226,common_voice_en_41289381.wav
-442.11839890252975,73.88202567384357,-12.409003429327692,3.987696699869065,-14.037139951331275,1.111828031036116,-24.01405863178273,-12.96110247306171,0.9761719068955808,-6.777938349757876,-13.629272402290788,9.933086731604167,-13.6265682240682,39.132507675176576,0.024671001427191086,0.14958379836309524,common_voice_en_41459660.wav
-300.8721391025342,32.115353289011274,-3.623173952494797,3.100011840315634,-33.778884097786715,-16.545615997802663,-11.737954541428113,-2.058371167629957,-4.307045219882735,-9.249682170510487,-6.07305449688513,-5.599287653194838,-1.6307967614970709,58.019680775309865,0.06444498947908643,0.22210372121710525,common_voice_en_41632284.wav
-318.7773867756331,82.7781006138341,19.543475155522223,28.906116627511523,-16.561269761246887,5.7266805163857075,-1.429072343978752,-15.437782483238752,5.33595790060199,-5.867113211527974,-1.343966766279571,-2.8802273273468018,-3.2246141709437985,23.115853513179182,0.04751921171792878,0.1661053093112245,common_voice_en_41307022.wav
-401.8044957574808,55.390765539505196,5.611106944346578,2.353823143777982,-8.99647395790748,4.7130088168869975,2.478084940861606,-2.294845547972235,3.958757834708166,-5.951259509619302,-2.881898170184789,6.793126872875406,-7.197348939266595,44.28085218435563,0.02585738736959672,0.18863932291666666,common_voice_en_41816931.wav
-387.45047297947843,56.52439077919078,28.63802178602823,12.965785267207544,6.162232039819861,-15.370099655969042,-14.432258939519174,-20.47849848296301,-15.187796135078854,-5.566410522365794,-9.400963035547678,-1.4578486400188555,0.694698621584496,26.04873381855902,0.03700946684307916,0.17562078198356806,common_voice_en_41435787.wav
-346.2780672940341,69.16023827791214,4.0660002310167656,10.938195432180708,-3.2675817562097853,-6.608132696151733,-13.836111166328191,-3.3830183312296866,-7.223130911453204,-9.082896376333453,-21.04977783797817,2.8739413838494907,-2.4282852913168345,39.92197313396768,0.04101850023212536,0.18527610085227272,common_voice_en_41650825.wav
-318.2853842196257,84.97084867737621,22.10865009110421,25.36720097368664,-14.396704201546052,-9.833662769190319,-19.665842330994327,-1.8912937778412648,-3.6985449002367323,-12.240240527812958,-4.582777998420289,4.915826219518709,-18.920808639387477,28.59199715308521,0.04323056993622804,0.18158224354619565,common_voice_en_41290028.wav
-359.9981145778624,66.56655420275295,-7.828196143653212,19.01560332131486,-4.303482518977478,-1.30584849905567,-9.262796214147777,-17.991492991938312,-2.6848097166844775,-6.250731070126806,-7.680325546560168,-0.6518479515524471,-2.2898150406965687,58.083306429265924,0.04261914136798875,0.2208057050945378,common_voice_en_41291108.wav
-401.8366394042969,63.183193355071836,5.203347195394155,12.439631629371789,-5.770611695400098,1.877219510650853,-30.963703521322913,-7.215123879927687,-15.44598962984434,-10.030865787006006,-9.87206740713701,-15.617726792286081,-4.349307909835039,65.26005323994451,0.03173838463514651,0.2743217654344512,common_voice_en_41485468.wav
-307.1232673695545,61.049514682877145,41.78704195928495,27.672269673536945,4.082407511425334,13.208915587292601,-12.748147497410017,-5.203566081624552,-12.044287367322982,-0.2307381671390786,-3.585126542492418,-5.805854313272909,-10.8309310694404,48.12185653215212,0.04557217061380849,0.1946237324089404,common_voice_en_41383256.wav
-311.8694713884364,35.08655794198966,-1.7189261042283939,17.917298878069783,-18.971470361748516,-11.155360006569513,-20.337853547088965,-8.094087256296778,-6.946854884049198,2.016414263382391,-1.2880403359898982,-11.592634295062492,3.615859196707097,55.292305539865964,0.05854652491365598,0.20417360399590165,common_voice_en_41653928.wav
-322.3360654484142,53.62021405769681,5.240285243398764,-3.084222576293078,-22.94143540056592,-11.446854843537915,-13.307707815617324,-4.572777423838323,-5.212760312160985,8.85050226685337,-9.849576766856693,-8.310534688999708,-2.3615481900897892,59.42016159377315,0.058664212206086294,0.19304865056818182,common_voice_en_41691674.wav
-421.5918223928898,48.455651446606254,1.3788017116011457,17.217883441311884,-7.280438313855136,-7.245895531963795,0.1121760681747122,-7.625671398600049,-8.711436036141945,5.904222805718792,-10.327245931707798,3.5037651099581666,-8.67033961760871,89.02905175717588,0.02911477251460344,0.2666472739361702,common_voice_en_41465981.wav
-365.6350928858707,65.55923833524375,27.253850286000205,22.747242579782817,-11.676816175978884,-12.392992006432742,-15.275657095519223,-0.2630212495201512,-6.187351423546784,5.72075594412653,-5.921617820074684,-7.702056175559983,2.898547776995745,36.21084366862039,0.03623591626622746,0.21937411889097744,common_voice_en_41486401.wav
-337.04013263478,73.39888441086035,3.4321433972183835,48.39034308984821,-6.728463892297655,0.6134577819474918,-9.877803207320326,-20.732625125564965,2.5823014015400343,-16.601330728324896,-12.620741269551218,-4.898609026526922,-7.465972955804318,48.18413774055593,0.049799041459263046,0.17451028262867646,common_voice_en_41289637.wav
-393.88667164208755,48.74388667835661,-13.566650105675436,13.936161661555744,-13.783755144912679,-5.597983412655457,-23.733987453270633,-17.76671940235878,-7.324265815458208,1.4203977197900695,-9.664887683184922,7.664658613292114,-1.0050895192291376,46.105033457279205,0.03344328549445771,0.18990455483490565,common_voice_en_41388272.wav
-302.1352376937866,71.21430986055306,4.083814709314278,16.71964617339628,2.0774388755006448,-7.969959360946502,-24.744614420458674,-6.388831520453095,-10.945208921363312,-5.674110711951341,-11.6158464971065,-2.8527801830454598,-23.833843748750432,37.079074766353834,0.07769747983586837,0.19513375418526785,common_voice_en_41735538.wav
-338.14463409423826,80.78787872155507,3.23458988904953,35.64369216601054,-11.96716189344724,6.192760942578316,-10.512158668041229,-21.276979911724727,3.5060654590527216,-12.263849072058996,-14.064883323510488,-0.3969330640633901,-6.054481288293998,36.21461687386036,0.04684021674671385,0.16354817708333333,common_voice_en_41289636.wav
-404.2468330046259,60.474449058298966,5.532753551446171,29.670102102248126,-10.447951277112027,5.301679668536627,-3.605186847782877,-24.583930867518408,-5.622869312576202,-11.409940464654003,-9.384078354548558,-4.545439092472315,-5.29254466827106,62.10515350498349,0.031045738523949606,0.23172769201807228,common_voice_en_41441573.wav
-374.67833317347936,81.98263113839286,-1.2727597843323435,11.838668170997074,-10.817114437052181,-1.0333584406546183,-10.86068222682391,-8.509621352808816,-1.4623454347252847,-9.28671027230365,-17.543586624520167,1.0843918845057487,1.2981648660131864,28.649652261180538,0.039810842280526386,0.1490478515625,common_voice_en_41650834.wav
-301.66772340075806,23.92786401004927,26.06012147340444,-8.030341297388077,-20.714357001209024,-13.584970084452394,-17.341202702262613,2.5211267913922226,-16.81648612616233,-13.467456297561673,-6.311516576252951,-2.4456604612198207,-2.9452274882852443,39.671863422830505,0.061829574302537285,0.2901188312190594,common_voice_en_41704530.wav
-394.71310347684454,113.53343876948855,17.43865123552536,22.335563041350472,14.399812429282639,-2.127529267369625,-7.461334361173616,-1.272107434617053,-11.662738889832358,-20.051936883788677,0.2365571751329873,0.48765596247106685,-15.422475974912677,26.300392055285535,0.033694734712827294,0.13118548341606498,common_voice_en_41674821.wav
-326.85768053327286,38.84259167313576,3.9451859558905875,-4.366849294134549,-26.799125341517584,-6.827557514565331,-17.360920769998007,-6.789627983910697,7.12481314671891,-11.525010739394597,-6.428548957790647,-5.988976666884763,-1.7057601376942226,79.9156358562197,0.05508667996671761,0.27498604910714286,common_voice_en_41686447.wav
-395.56840749646796,74.60627131762563,13.017203858519187,17.503675687997067,-6.822823694830791,-2.6624785468104433,-29.06018403355704,-8.884264632326659,-19.108901611117066,-15.069667138586768,-10.356925128913316,-17.882263873932793,-5.58319222835488,53.29301060113262,0.03656125251490878,0.22580806544569673,common_voice_en_41485479.wav
-426.1666691912352,22.227761007355948,9.169696770880345,19.411925045134378,-19.188313673501902,-12.162992363428547,-7.388296136999652,-11.257569921386503,-6.665813257224368,1.5168183108750921,-8.079168973830495,-3.290291842209162,-1.4865840526066558,31.017902841968258,0.03228109512891625,0.11321709625912409,common_voice_en_41650559.wav
-366.76649615478516,66.90095845127105,-19.513161292552947,27.074351097345353,-17.334944114685058,1.0378232650756836,-10.35133200097084,-16.216061952233314,-6.85436862206459,-17.893072399318218,-4.691486112952233,-2.5717061584591865,-6.460827724933624,33.70508242988586,0.03892873088596389,0.14843359375,common_voice_en_41307806.wav
-335.23158479679773,48.29105461477223,0.7799378231925479,14.896254544835642,-18.928718356489295,-13.886716810828549,-16.585431612859676,-3.1993673153768825,-6.044268832915583,5.797189185301126,-9.245693236694667,-8.953713753718441,-1.388702422569869,74.09323322436231,0.055955737102554304,0.2595945886299435,common_voice_en_41691663.wav
-350.1088172240579,30.483851751746908,-0.5424426060575278,-5.282542711403703,-21.468090862344585,-3.8623062983695706,-14.084582201557456,0.3784211601463624,0.37949850390920986,-12.64919427361513,-6.712486055848512,-1.4017331586291752,-6.453541379672876,91.82536494276376,0.04695192855325142,0.2929080310880829,common_voice_en_41765127.wav
-250.68183337152004,66.580534698267,-18.027754896946135,6.0715184910804965,-23.898773049353622,-12.610050708404742,-17.397615664769546,-10.963408659474226,-1.7701004060800187,-1.9072097745956853,-14.347406562883407,-3.7356927979853936,-4.023386705899611,69.31189241725951,0.10288010713219431,0.18455123901367188,common_voice_en_41696290.wav
-484.9703752441406,78.18313419342041,26.541694502830506,32.38205859470367,-7.859894694328308,-2.296731381058693,-4.606933941483498,-12.400315634012223,-4.055164293766022,-5.268018810540438,-3.9270660371780397,-3.4227696672677994,-0.9604264739155769,22.34488890695572,0.015403999312417,0.1669609375,common_voice_en_41290416.wav
-372.3270928906829,90.2458512465591,16.49448936082158,12.541469180536836,1.9692670987999958,0.5482871382839595,2.997056311239367,7.287474684328901,4.503101236735408,-2.808982589675975,-1.7353827350813409,4.956956299102825,-0.9988079633225094,11.889862552285194,0.05207942940514229,0.09867527173913043,common_voice_en_41881685.wav
-371.12214350844874,88.35474725781064,12.044497098705985,23.28061205275131,-5.970295359329744,-27.21574118625034,5.044657207619061,-10.857906785517027,-13.310926498246916,-6.314756348232428,-15.906155028058723,-4.186410241235386,-9.70675932566325,34.23325887322426,0.04490223545404715,0.12853042140151516,common_voice_en_41539144.wav
-264.7599892272949,63.64006218624115,12.080444505691528,4.005786244392395,-9.811230387687683,5.890061281442642,-28.238331421613694,-2.9988443405628202,-15.520304822683334,-5.772559148788452,-9.250139426708222,-10.224001266002656,-3.5310358902215957,44.55749510240555,0.09472720224549994,0.22826953125,common_voice_en_41731588.wav
-476.39098918543453,52.90765678777104,1.785986206964054,11.797355364645476,-13.928873752334477,0.004628003039191255,-18.909261953250496,-5.276408747234176,-14.47548262207909,-8.412431010102804,-11.624629535769994,-3.8594945059940877,-5.657799891402236,36.10907921537889,0.017474794877405626,0.19638412610619468,common_voice_en_41632678.wav
-341.50963464483516,37.41678388052053,-1.505171974638959,4.665549103821908,-21.252726323277383,-8.035650928849941,-16.11600403185491,-7.6647727095580604,2.7341316058919145,-8.86892995050737,-8.328969979411239,-8.121367621463495,-2.229654451767048,85.87657333087255,0.05196709963140581,0.2621353256118881,common_voice_en_41686493.wav
-374.76424698863957,94.6991806008833,20.525442463888538,28.61436410430524,-2.4602957598918636,6.399684763426404,-13.634562045442973,-16.553890593832346,-0.15827279403912936,-15.668525063412652,-14.76299781614928,-6.031047924173822,-0.8327950372112741,22.203476800764207,0.03740933211785965,0.16227799010791366,common_voice_en_41289580.wav
-288.37031355558656,30.550679547091324,-3.414800897898043,11.372989797964692,-13.240280262304141,-17.90371615121908,-29.15101115383646,-4.156647957423154,-7.307919186777344,0.7942766461740521,-4.372040451011237,-10.069526409145956,2.4096815057244956,70.52848503636379,0.06958997229291777,0.26935652190563725,common_voice_en_41653912.wav
